,PredictionString,image_id
236,1 0.14029884338378906 0.0 83.141845703125 901.9491577148438 829.7008056640625 2 0.48155179619789124 823.147705078125 195.96434020996094 988.012451171875 319.0523681640625 3 0.4940057694911957 0.687408447265625 267.8753662109375 423.2911071777344 764.588134765625 3 0.4896315634250641 374.0929260253906 399.0631103515625 749.5269775390625 961.8740234375 3 0.4787788689136505 17.231231689453125 93.01776123046875 797.78955078125 671.9655151367188 3 0.47517621517181396 282.4217224121094 951.6923828125 493.3607482910156 1023.99658203125 3 0.44496020674705505 724.1591186523438 357.0680236816406 824.1858520507812 505.6421813964844 3 0.43894243240356445 708.7799072265625 303.3929443359375 1023.9840087890625 920.94287109375 3 0.39948391914367676 0.3277587890625 692.2911376953125 346.39996337890625 1024.0 3 0.38960710167884827 155.84991455078125 661.1974487304688 407.42034912109375 847.2976684570312 3 0.2815398871898651 305.2024841308594 222.26373291015625 760.2557373046875 667.2742309570312 3 0.2170189768075943 200.2889404296875 953.8768920898438 602.5067749023438 1023.8292846679688 3 0.18920858204364777 910.12548828125 522.006103515625 1023.89990234375 918.28564453125 3 0.1777249574661255 152.33432006835938 598.9230346679688 314.88983154296875 747.8842163085938 3 0.15804842114448547 618.20166015625 898.2467651367188 1024.0 1022.4950561523438 3 0.1558789163827896 23.27356719970703 328.79937744140625 100.50090026855469 425.79681396484375 5 0.28216519951820374 616.2725830078125 900.962158203125 1024.0 1024.0 5 0.20558185875415802 737.3251342773438 302.4597473144531 780.5293579101562 376.2315368652344 5 0.1564791053533554 876.935302734375 0.6333961486816406 1023.9920654296875 115.21672058105469 7 0.19776029884815216 0.28411865234375 86.2703857421875 921.6148681640625 810.022705078125 7 0.18296989798545837 242.529541015625 0.0 1024.0 878.72314453125 ,test/0236.jpg
237,5 0.4474291205406189 274.1743469238281 253.65164184570312 772.01708984375 795.02685546875 ,test/0237.jpg
238,0 0.23544622957706451 385.50262451171875 356.3722839355469 463.37945556640625 453.8112487792969 5 0.4598325192928314 413.960693359375 644.9378662109375 599.7176513671875 1023.4896240234375 5 0.3797747790813446 287.71112060546875 156.69454956054688 693.8778686523438 1024.0 7 0.4652080833911896 290.7611083984375 6.656494140625 667.3140869140625 672.958740234375 ,test/0238.jpg
239,0 0.12586668133735657 226.6119384765625 400.720458984375 530.2281494140625 769.1917724609375 1 0.38348156213760376 333.246826171875 60.865020751953125 816.7752685546875 969.4339599609375 5 0.4144001603126526 168.0858154296875 91.55126953125 678.951416015625 885.9046630859375 7 0.17102737724781036 9.812255859375 0.306640625 838.3536376953125 768.4735107421875 ,test/0239.jpg
240,1 0.49026474356651306 453.78912353515625 303.20843505859375 840.6762084960938 799.1989135742188 1 0.486423522233963 259.7627868652344 480.00909423828125 455.7044372558594 813.1076049804688 1 0.48500046133995056 88.35302734375 409.06402587890625 310.3243103027344 742.6266479492188 1 0.44057634472846985 441.6634521484375 311.14349365234375 616.1917724609375 714.0818481445312 1 0.13532908260822296 614.7561645507812 302.46337890625 840.6360473632812 798.65380859375 ,test/0240.jpg
241,2 0.4890170991420746 272.86407470703125 367.77362060546875 615.94873046875 626.7962036132812 ,test/0241.jpg
242,0 0.2569490671157837 734.6419677734375 439.08148193359375 765.596923828125 462.474609375 1 0.4726312756538391 421.5292663574219 592.025634765625 591.7394409179688 769.3392333984375 1 0.47262948751449585 521.9156494140625 309.52679443359375 753.1265869140625 578.8246459960938 1 0.46859055757522583 675.3350830078125 254.0133819580078 763.274658203125 423.80218505859375 1 0.43755826354026794 708.7828369140625 319.4170227050781 873.52880859375 474.4114074707031 1 0.4225603938102722 712.44384765625 364.72393798828125 805.0394287109375 434.58599853515625 1 0.3714334964752197 539.21630859375 447.2227783203125 589.04931640625 537.5687255859375 1 0.3383115231990814 737.3789672851562 381.18536376953125 804.6670532226562 425.2586669921875 1 0.2921350598335266 747.23876953125 321.8887939453125 873.8779296875 430.02093505859375 1 0.2333466112613678 593.8007202148438 353.4124755859375 640.0158081054688 460.55523681640625 1 0.2078535109758377 736.565185546875 365.17584228515625 776.85498046875 427.5836181640625 1 0.2020852267742157 742.3461303710938 364.5871887207031 777.9815063476562 406.3313293457031 1 0.1776048243045807 640.7691650390625 331.1545104980469 691.6348876953125 410.7118225097656 5 0.4860000014305115 425.9532470703125 340.8553466796875 576.2214965820312 438.3291015625 5 0.461234986782074 378.11767578125 426.5361022949219 562.4130859375 568.9920043945312 5 0.219463512301445 429.165771484375 410.50262451171875 589.487060546875 536.0775756835938 7 0.49161669611930847 168.30001831054688 525.3157348632812 386.3440246582031 882.3032836914062 7 0.49042943120002747 652.65869140625 438.9053955078125 816.5849609375 660.119873046875 7 0.4886268079280853 801.8511962890625 452.8965148925781 925.1676025390625 661.85009765625 7 0.4884967505931854 106.9926528930664 430.6881103515625 297.3590393066406 707.0439453125 7 0.4856002926826477 277.6712646484375 334.79449462890625 441.6513671875 575.6524658203125 7 0.4818752706050873 380.4063720703125 533.9163818359375 568.8907470703125 667.9967041015625 7 0.4079240560531616 595.1959228515625 352.1992492675781 647.5914306640625 458.0852966308594 7 0.29717159271240234 639.2147216796875 330.84515380859375 704.8526611328125 407.48699951171875 7 0.2909328043460846 655.708740234375 364.22979736328125 705.489501953125 408.771728515625 7 0.17730851471424103 594.1961669921875 349.9154357910156 693.527099609375 429.0736999511719 7 0.16063526272773743 608.5175170898438 352.0134582519531 647.1392211914062 412.5246887207031 7 0.13074472546577454 627.4371337890625 372.3253479003906 647.36083984375 413.9517517089844 ,test/0242.jpg
243,0 0.4915902316570282 410.3455505371094 229.9321746826172 765.9476318359375 705.5350341796875 ,test/0243.jpg
244,0 0.35961371660232544 216.75587463378906 408.88348388671875 433.09716796875 444.73394775390625 1 0.48177623748779297 224.78330993652344 409.6949462890625 493.533203125 704.4814453125 3 0.4602314829826355 700.4713745117188 493.2911682128906 764.0816040039062 536.240966796875 3 0.21394121646881104 473.35455322265625 436.81402587890625 508.6778564453125 478.65887451171875 4 0.2794717848300934 671.1128540039062 445.78839111328125 762.3738403320312 536.950927734375 5 0.456552118062973 550.3262939453125 395.4444580078125 671.84375 567.3184814453125 5 0.41252943873405457 191.29229736328125 434.3852233886719 426.83648681640625 661.7159423828125 5 0.3870052099227905 667.6783447265625 445.1107482910156 740.3328857421875 491.3088684082031 5 0.3603053092956543 609.3092041015625 473.79974365234375 672.7535400390625 565.7985229492188 5 0.18665079772472382 699.7515869140625 495.3492126464844 762.0491943359375 536.4891357421875 5 0.14444544911384583 609.376708984375 507.0587463378906 647.43359375 565.9808349609375 6 0.4736102223396301 190.30706787109375 433.741455078125 435.0394287109375 660.76318359375 7 0.4847430884838104 480.4243469238281 366.8876953125 866.648193359375 753.697509765625 7 0.24106930196285248 263.0614929199219 649.842041015625 490.9550476074219 703.7286376953125 ,test/0244.jpg
245,0 0.4910002052783966 420.09747314453125 320.5223388671875 844.4928588867188 778.6221923828125 ,test/0245.jpg
246,0 0.4937180280685425 255.88504028320312 309.1481628417969 819.2930908203125 760.4136962890625 ,test/0246.jpg
247,0 0.4679243564605713 439.6709289550781 427.20257568359375 688.609130859375 539.4475708007812 2 0.4502989947795868 316.20361328125 491.4149475097656 604.3220825195312 849.8970947265625 ,test/0247.jpg
248,0 0.28264760971069336 856.219970703125 57.7630615234375 1023.760009765625 257.2966613769531 0 0.2507704496383667 577.033935546875 0.0 1024.0 281.502685546875 5 0.4432713985443115 261.72442626953125 580.5135498046875 430.6962890625 661.4425048828125 5 0.35854047536849976 812.7572021484375 64.83953857421875 898.5306396484375 117.11875915527344 5 0.35432255268096924 268.8173828125 0.22658920288085938 399.294189453125 39.818973541259766 5 0.2020861655473709 601.5397338867188 31.194482803344727 659.6729125976562 86.914306640625 5 0.19014690816402435 943.8101806640625 51.291534423828125 1024.0 133.7561492919922 6 0.48896288871765137 264.06549072265625 21.042396545410156 395.91363525390625 97.55240631103516 6 0.4600272476673126 127.13986206054688 339.70050048828125 891.45654296875 797.8602905273438 6 0.44286707043647766 269.13507080078125 0.0 398.45428466796875 40.93147659301758 6 0.2869945466518402 264.375 21.337263107299805 390.089599609375 55.34619140625 7 0.4569113254547119 0.0 126.48291015625 227.1448974609375 498.80206298828125 7 0.4432542026042938 647.6507568359375 0.0 887.7469482421875 168.52352905273438 7 0.3959532380104065 823.95263671875 51.3194580078125 1023.904541015625 311.79888916015625 7 0.3826148211956024 506.30706787109375 0.245849609375 726.1762084960938 89.59956359863281 7 0.33815693855285645 809.1702880859375 0.17465972900390625 1022.2904052734375 88.58928680419922 7 0.23500634729862213 600.5614013671875 31.444730758666992 658.6551513671875 89.11441040039062 7 0.20098212361335754 390.2713623046875 0.048351287841796875 523.1658935546875 25.19590187072754 9 0.417516827583313 136.39263916015625 309.51690673828125 802.5537109375 656.1763305664062 ,test/0248.jpg
249,0 0.16949573159217834 289.52398681640625 333.29571533203125 511.70245361328125 619.5635986328125 5 0.2755342721939087 289.0546875 333.35845947265625 511.557861328125 619.8523559570312 7 0.4512474536895752 289.30206298828125 330.175537109375 512.46630859375 617.4296875 7 0.20522832870483398 369.37725830078125 505.31671142578125 418.27496337890625 557.0955200195312 ,test/0249.jpg
250,7 0.47659561038017273 64.16323852539062 116.85336303710938 903.576416015625 850.8326416015625 ,test/0250.jpg
251,0 0.3886055052280426 42.70062255859375 151.87371826171875 163.34722900390625 243.99456787109375 4 0.4877482056617737 249.34378051757812 280.705322265625 807.0118408203125 705.072509765625 6 0.15889202058315277 0.05029296875 202.24908447265625 449.22857666015625 1021.8007202148438 ,test/0251.jpg
252,7 0.4796842634677887 205.5717010498047 289.68670654296875 713.3659057617188 928.2359008789062 ,test/0252.jpg
253,1 0.29948559403419495 56.943817138671875 584.5609130859375 458.4538879394531 778.8040771484375 7 0.4870193898677826 50.93046569824219 414.4622802734375 457.69329833984375 777.5465087890625 7 0.4857892096042633 506.4979553222656 312.97784423828125 908.1175537109375 693.6382446289062 7 0.48141056299209595 286.17340087890625 262.5916748046875 572.626953125 625.68701171875 7 0.45808863639831543 108.22125244140625 414.12445068359375 396.91351318359375 636.9783325195312 ,test/0253.jpg
254,3 0.46344462037086487 236.63671875 346.7279357910156 846.656494140625 689.446533203125 ,test/0254.jpg
255,1 0.492267370223999 223.19549560546875 94.20895385742188 1024.0 636.8533935546875 1 0.487281858921051 32.28192138671875 481.20172119140625 554.2643432617188 886.2520141601562 1 0.4872100353240967 0.0 319.7095947265625 407.0535583496094 612.4088745117188 1 0.13426519930362701 361.678466796875 96.48651885986328 1024.0 352.1287841796875 ,test/0255.jpg
256,5 0.4464499056339264 123.05406188964844 352.9933166503906 206.30262756347656 427.3187561035156 5 0.31069764494895935 0.5098495483398438 370.6662292480469 116.20787048339844 457.2774963378906 7 0.4880645275115967 168.10675048828125 441.19049072265625 576.71044921875 837.3605346679688 7 0.48750993609428406 542.658935546875 185.06024169921875 846.6806640625 505.69720458984375 7 0.4828087091445923 488.62188720703125 395.0583801269531 801.0833129882812 704.455322265625 7 0.35037702322006226 598.71533203125 406.8160400390625 669.889404296875 456.9901123046875 7 0.17267152667045593 544.7047119140625 392.4389953613281 668.8436279296875 457.3659973144531 ,test/0256.jpg
257,0 0.4555293321609497 242.0892333984375 92.19384765625 638.075439453125 777.4940185546875 ,test/0257.jpg
258,1 0.33174455165863037 539.3228759765625 322.0238037109375 915.3983154296875 775.61962890625 5 0.195980966091156 72.47183227539062 228.88597106933594 497.6609802246094 669.8531494140625 9 0.4884164333343506 71.60273742675781 229.5409393310547 498.42681884765625 671.5852661132812 9 0.48252835869789124 539.9888916015625 321.3076171875 914.4884033203125 775.4620361328125 ,test/0258.jpg
259,0 0.19763194024562836 510.3546447753906 665.3467407226562 624.6514892578125 770.1380004882812 1 0.48986998200416565 263.5069274902344 262.0994873046875 876.32421875 709.5487060546875 1 0.48159512877464294 329.23419189453125 625.5322265625 794.0811157226562 797.270263671875 1 0.42880234122276306 359.94183349609375 261.6192932128906 749.2819213867188 352.4880676269531 ,test/0259.jpg
260,2 0.49168169498443604 370.2015380859375 420.27398681640625 593.954833984375 580.18115234375 2 0.2014886438846588 464.4195556640625 477.33697509765625 594.2740478515625 589.6918334960938 ,test/0260.jpg
261,1 0.23285011947155 503.9425964355469 376.1041564941406 544.0886840820312 451.8599548339844 5 0.419210284948349 529.09326171875 359.158203125 596.630859375 422.8111572265625 5 0.23547807335853577 317.65216064453125 468.66558837890625 409.58355712890625 518.412353515625 7 0.490862637758255 542.5255737304688 0.0 855.9631958007812 721.276123046875 7 0.4851219654083252 417.0145568847656 283.52215576171875 624.1368408203125 883.8233032226562 7 0.431026428937912 207.41648864746094 392.9178161621094 450.69940185546875 980.122314453125 9 0.19834668934345245 209.44972229003906 391.6201477050781 448.2093505859375 979.520263671875 ,test/0261.jpg
262,0 0.3084685802459717 101.7061996459961 222.07888793945312 182.44332885742188 292.3617248535156 2 0.12583480775356293 401.37750244140625 392.5190124511719 718.7742309570312 641.0167846679688 6 0.41834044456481934 400.7104187011719 393.5137634277344 719.8330078125 641.7786865234375 ,test/0262.jpg
263,3 0.2182113230228424 597.44091796875 567.2381591796875 865.1876220703125 766.3709716796875 3 0.21661879122257233 400.1421813964844 567.701904296875 865.5626220703125 766.56005859375 ,test/0263.jpg
264,0 0.32272836565971375 254.6180419921875 252.638427734375 879.568359375 831.8077392578125 0 0.15955188870429993 154.3035888671875 450.21551513671875 292.42529296875 581.0571899414062 5 0.33276310563087463 939.86865234375 381.0283508300781 1023.2132568359375 576.7991333007812 5 0.2082647979259491 153.27584838867188 452.94622802734375 293.0098571777344 582.1176147460938 5 0.16136793792247772 939.8560180664062 318.13714599609375 1023.7457885742188 670.98681640625 ,test/0264.jpg
265,0 0.40295958518981934 275.067138671875 178.87152099609375 863.69775390625 667.5035400390625 1 0.49228179454803467 273.2425842285156 180.27479553222656 865.2364501953125 666.58056640625 ,test/0265.jpg
266,0 0.3522656559944153 272.8769836425781 304.4224853515625 372.8773498535156 410.26080322265625 6 0.41579505801200867 10.69635009765625 304.33203125 765.456298828125 758.59912109375 ,test/0266.jpg
267,3 0.4825325310230255 117.571533203125 550.38330078125 679.4891967773438 752.55029296875 ,test/0267.jpg
268,1 0.37458088994026184 463.46063232421875 261.7607421875 617.3579711914062 432.78436279296875 7 0.48705169558525085 121.07696533203125 164.50466918945312 879.1382446289062 771.386474609375 7 0.47214996814727783 28.976898193359375 0.0 387.3758544921875 229.233154296875 ,test/0268.jpg
269,1 0.46712905168533325 223.0658721923828 240.73931884765625 574.7034301757812 688.2000122070312 2 0.4450289011001587 564.6077880859375 610.5626831054688 812.56396484375 861.5325317382812 7 0.42358115315437317 306.26385498046875 172.58770751953125 403.81463623046875 237.18890380859375 7 0.3634839951992035 221.7938690185547 243.4224853515625 573.0120849609375 686.9797973632812 ,test/0269.jpg
